2024-05-16 07:05:555 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:664 INFO  CookieBannerPage:114 - Accept all cookies button clicked
2024-05-16 07:05:782 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:955 INFO  TopMenuNavigationPage:166 - About Us link is clicked
2024-05-16 07:05:957 INFO  AboutUsPage:40 - Getting About Us Text
2024-05-16 07:05:01 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:01 INFO  AboutUsPage:45 - Asserting all links count
2024-05-16 07:05:327 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:572 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:790 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:995 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:229 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:493 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:799 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:17 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:20 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:119 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:186 INFO  AboutUsPage:26 - Careers Link is displayed and enabled
2024-05-16 07:05:432 INFO  AboutUsPage:28 - Clicked on Careers Link
2024-05-16 07:05:496 INFO  steps:53 - Parent Window Id: 645F0135DAA9CAED0B2AAD00D32CC862
2024-05-16 07:05:190 INFO  VerificationHelper:128 - BasePage title is: Careers | LexisNexis Risk Solutions Group
2024-05-16 07:05:199 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:560 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:566 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:614 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:614 INFO  CookieBannerPage:125 - Cookie settings button clicked
2024-05-16 07:05:795 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: button.save-preference-btn-handler]
2024-05-16 07:05:812 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: button.save-preference-btn-handler]
2024-05-16 07:05:853 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:93 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: //strong[normalize-space()='Explore More']]
2024-05-16 07:05:111 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: //strong[normalize-space()='Explore More']]
2024-05-16 07:05:145 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:193 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: //h2[normalize-space()='Careers']]
2024-05-16 07:05:223 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: //h2[normalize-space()='Careers']]
2024-05-16 07:05:262 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:294 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: .horizontal > div:nth-child(3) > a:nth-child(1)]
2024-05-16 07:05:295 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: .horizontal > div:nth-child(3) > a:nth-child(1)]
2024-05-16 07:05:311 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:358 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: .horizontal > div:nth-child(3) > a:nth-child(1)]
2024-05-16 07:05:382 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: .horizontal > div:nth-child(3) > a:nth-child(1)]
2024-05-16 07:05:453 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:421 INFO  VerificationHelper:128 - BasePage title is: Search Jobs | LexisNexis Risk Solutions
2024-05-16 07:05:478 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:578 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: #search-results-statistics-e0271e2d03ab43d1b65ffb7850e12e1d]
2024-05-16 07:05:652 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> css selector: #search-results-statistics-e0271e2d03ab43d1b65ffb7850e12e1d]
2024-05-16 07:05:875 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:184 INFO  JobsPage:159 - Search box is entered with text: autonation
2024-05-16 07:05:298 INFO  JobsPage:197 - Search button is clicked
2024-05-16 07:05:340 INFO  JobsPage:133 - Displayed jobs titles count: 20
2024-05-16 07:05:987 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: (//div[@class='ais-body ais-stats--body'])[1]]
2024-05-16 07:05:02 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (048f229f76ba3bbaccf3d0d8ea0b60c7)] -> xpath: (//div[@class='ais-body ais-stats--body'])[1]]
2024-05-16 07:05:70 INFO  BaseTest:125 - Driver quitting.....
2024-05-16 07:05:707 INFO  Listeners:28 - *********Started test execution**********
2024-05-16 07:05:794 INFO  BaseTest:132 - navigating to ...https://risk.lexisnexis.co.uk/
2024-05-16 07:05:32 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (1d46845b41b2287ccc1bf648a90cb982)] -> id: onetrust-banner-sdk]
2024-05-16 07:05:140 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (1d46845b41b2287ccc1bf648a90cb982)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2024-05-16 07:05:171 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (1d46845b41b2287ccc1bf648a90cb982)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2024-05-16 07:05:191 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:336 INFO  CookieBannerPage:114 - Accept all cookies button clicked
2024-05-16 07:05:362 INFO  BaseTest:125 - Driver quitting.....
2024-05-16 07:05:718 INFO  Listeners:28 - *********Started test execution**********
2024-05-16 07:05:59 INFO  BaseTest:132 - navigating to ...https://risk.lexisnexis.co.uk/
2024-05-16 07:05:609 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (7ebd94c570c9d7274c07fbe7c7833bac)] -> id: onetrust-banner-sdk]
2024-05-16 07:05:41 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (7ebd94c570c9d7274c07fbe7c7833bac)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:58 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (7ebd94c570c9d7274c07fbe7c7833bac)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:106 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:107 INFO  CookieBannerPage:125 - Cookie settings button clicked
2024-05-16 07:05:338 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (7ebd94c570c9d7274c07fbe7c7833bac)] -> css selector: #ot-pc-title]
2024-05-16 07:05:362 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (7ebd94c570c9d7274c07fbe7c7833bac)] -> css selector: #ot-pc-title]
2024-05-16 07:05:409 INFO  BaseTest:125 - Driver quitting.....
2024-05-16 07:05:833 INFO  Listeners:28 - *********Started test execution**********
2024-05-16 07:05:348 INFO  BaseTest:132 - navigating to ...https://risk.lexisnexis.co.uk/
2024-05-16 07:05:963 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> id: onetrust-banner-sdk]
2024-05-16 07:05:332 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:370 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:429 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:429 INFO  CookieBannerPage:125 - Cookie settings button clicked
2024-05-16 07:05:672 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> css selector: #ot-pc-title]
2024-05-16 07:05:697 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> css selector: #ot-pc-title]
2024-05-16 07:05:740 INFO  JavaScriptHelper:16 - JavaScriptHelper has been initialised
2024-05-16 07:05:751 INFO  JavaScriptHelper:44 - scroll till web element :: Strictly Necessary Cookies
2024-05-16 07:05:860 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> css selector: .ot-acc-hdr.ot-always-active-group]
2024-05-16 07:05:875 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> css selector: .ot-acc-hdr.ot-always-active-group]
2024-05-16 07:05:900 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:532 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> css selector: button.save-preference-btn-handler]
2024-05-16 07:05:571 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (ed8a84ad7be738c6c7b82f5869fd1897)] -> css selector: button.save-preference-btn-handler]
2024-05-16 07:05:596 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:730 INFO  BaseTest:125 - Driver quitting.....
2024-05-16 07:05:50 INFO  Listeners:28 - *********Started test execution**********
2024-05-16 07:05:512 INFO  BaseTest:132 - navigating to ...https://risk.lexisnexis.co.uk/
2024-05-16 07:05:140 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> id: onetrust-banner-sdk]
2024-05-16 07:05:455 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:476 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:501 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:501 INFO  CookieBannerPage:125 - Cookie settings button clicked
2024-05-16 07:05:688 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> css selector: #ot-pc-title]
2024-05-16 07:05:715 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> css selector: #ot-pc-title]
2024-05-16 07:05:727 INFO  JavaScriptHelper:16 - JavaScriptHelper has been initialised
2024-05-16 07:05:757 INFO  JavaScriptHelper:44 - scroll till web element :: Strictly Necessary Cookies
2024-05-16 07:05:847 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> css selector: .ot-acc-hdr.ot-always-active-group]
2024-05-16 07:05:872 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> css selector: .ot-acc-hdr.ot-always-active-group]
2024-05-16 07:05:890 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:640 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> css selector: button.save-preference-btn-handler]
2024-05-16 07:05:678 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (30084e9603896e9d809acba159ab048b)] -> css selector: button.save-preference-btn-handler]
2024-05-16 07:05:696 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:862 INFO  BaseTest:125 - Driver quitting.....
2024-05-16 07:05:353 INFO  Listeners:28 - *********Started test execution**********
2024-05-16 07:05:798 INFO  BaseTest:132 - navigating to ...https://risk.lexisnexis.co.uk/
2024-05-16 07:05:334 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> id: onetrust-banner-sdk]
2024-05-16 07:05:623 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:649 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> xpath: //button[@id='onetrust-pc-btn-handler']]
2024-05-16 07:05:719 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:719 INFO  CookieBannerPage:125 - Cookie settings button clicked
2024-05-16 07:05:943 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> css selector: #ot-pc-title]
2024-05-16 07:05:963 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> css selector: #ot-pc-title]
2024-05-16 07:05:992 INFO  JavaScriptHelper:16 - JavaScriptHelper has been initialised
2024-05-16 07:05:21 INFO  JavaScriptHelper:44 - scroll till web element :: Strictly Necessary Cookies
2024-05-16 07:05:156 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> css selector: .ot-acc-hdr.ot-always-active-group]
2024-05-16 07:05:193 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> css selector: .ot-acc-hdr.ot-always-active-group]
2024-05-16 07:05:209 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:17 INFO  VerificationHelper:24 - Element is Displayed: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> css selector: #accept-recommended-btn-handler]
2024-05-16 07:05:23 INFO  VerificationHelper:104 - Element text is displayed:: [[ChromeDriver: chrome on windows (df08e654243666aa4f11348b37a1b18b)] -> css selector: #accept-recommended-btn-handler]
2024-05-16 07:05:48 INFO  AssertionHelper:83 - UpdateTestStatus => PASSED
2024-05-16 07:05:163 INFO  CookieBannerPage:121 - Allow all cookies button clicked
2024-05-16 07:05:239 INFO  BaseTest:125 - Driver quitting.....
